baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
DIRAS2	2.30539559926258	1.31483058441963	1.10867476472339	1.18594796802078	0.235642848272013	0.331874955458475
DIRAS3	13.4240300719249	1.25834621948736	0.346889377048205	3.62751442605432	0.000286162790988019	0.000784373909283438
DIS3	1292.84242578339	0.882551729255029	0.165539451816044	5.3313679583509	9.74756839220464e-08	4.53835911942011e-07
DIS3L	621.285390510713	-0.00913474444416631	0.19915187187873	-0.045868232911859	0.963415273980311	0.974176362372686
DIS3L2	485.295155385811	-0.723493299402942	0.105227351977132	-6.87552509693654	6.17619320264817e-12	4.72624828452282e-11
DISC1	250.098249879662	-2.27004427277171	0.448120748347266	-5.06569776370312	4.06907085310688e-07	1.7363802892744e-06
DISP1	119.50705754123	1.10109990838077	0.205381935439642	5.36123055819758	8.2656940428033e-08	3.90048310288027e-07
DISP2	44.8486950971323	-2.66017949316861	0.405999829608129	-6.55216898917474	5.6707316260768e-11	3.87639951529945e-10
DISP3	3.69507996543927	1.60120980616921	0.784426862390905	2.0412480537558	0.041226177500919	0.0734527024494181
DIXDC1	321.726669658382	2.51453623947197	0.183319626678947	13.7166777230883	8.06783504316776e-43	6.36304879409638e-41
DKC1	1713.21911826358	0.839892936170084	0.276807686097147	3.03421103659426	0.00241165664138152	0.00557697819161381
DKK1	18.5444183701521	-0.089036286860756	0.777660575243888	-0.114492478717765	0.908847408307501	0.93463242519894
DKK2	6.60669107128124	-0.441256121713926	0.753972827248811	-0.585241411582478	0.558385403399793	0.657996764498818
DKK3	75.5726446023889	-0.200467982534594	0.643331632272907	-0.311609086943752	0.755337627491679	0.817644255706042
DLAT	757.73526389483	0.846121679297876	0.269585033147909	3.13860776845741	0.0016975250148866	0.00403065886666342
DLC1	37.1174065132559	-0.269345527092401	0.622447229368531	-0.432720260263108	0.665218009177501	0.748537184832297
DLD	1310.82328673853	0.810851227995394	0.165369158026361	4.90327965427591	9.42496545149454e-07	3.81938633517188e-06
DLEC1	79.2979767532057	-1.25761196405616	0.553123865882161	-2.27365341043535	0.0229868334391716	0.0434515657988437
DLG1	1237.23796403106	-0.464997346118553	0.166040348024246	-2.80050813944723	0.00510222207478585	0.0110683310938167
DLG2	27.8587291339686	-0.175669480425431	0.375404688827446	-0.467946953390817	0.639822524928247	0.727682212228177
DLG3	1176.07838772148	-1.61623735030571	0.39030558388173	-4.14095369641306	3.45864780885222e-05	0.000110197883394104
DLG5	1356.78083285701	-3.90969135650825	0.362254753939874	-10.7926571397243	3.72850713883098e-27	1.10621776075524e-25
DLGAP1	1.75398388308257	-1.09717895357638	1.30571600960479	-0.840289117622497	0.400746301533694	0.509765965769543
DLGAP2	3.52536620768042	-0.801108034009171	0.970349647895069	-0.825586978618454	0.409038424194488	0.518232004176017
DLGAP3	8.1348147074539	2.19814683140664	0.514849074377192	4.26949749121279	1.95913852935225e-05	6.48706312619907e-05
DLGAP4	3344.51384851605	-2.37632475854364	0.168102171578922	-14.1361931034186	2.27249561179452e-45	2.01507449870706e-43
DLGAP5	758.004589650084	4.00965332935741	0.734892485390373	5.45610876294032	4.8668189233478e-08	2.3677843459995e-07
DLK1	10.5287274911879	-0.352913159311008	0.69501127864044	-0.507780478039675	0.611607301957421	0.704654768947903
DLK2	15.2780256297363	0.28980326038649	0.479984829981336	0.603775874328693	0.545992661385889	0.646987906413857
DLL1	17.3370501480051	-0.0911596453997836	0.546014531801496	-0.166954614008194	0.867405760377553	0.904339936835771
DLL3	8.1238976329765	0.901106252289821	0.558751442792518	1.61271396058736	0.106806666094104	0.169566116158908
DLL4	16.1410778067878	1.3598729579985	0.425728067803061	3.19422904159463	0.00140204831858846	0.00338540744003783
DLST	1801.66126697433	0.181337022328238	0.104109395689135	1.74179305458366	0.0815446624687081	0.133972938076664
DLX1	2.38440408452242	-0.253426533027921	1.11997860439173	-0.22627801284254	0.82098519813978	0.868416096859376
DLX3	2.91138858235353	1.10625406210116	0.9402356298608	1.17657109236005	0.239366741468848	0.336034079369729
DLX4	11.6427294299208	0.0288368032289416	0.590753909788582	0.0488135630609057	0.961067873300801	0.972656710823838
DLX5	2.0754811068101	-0.512086013930216	0.854381622066321	-0.59936450024725	0.548929844533031	0.649585607324581
DMAC1	315.535126435174	1.74520384143736	0.296802576604678	5.88001580512508	4.10227309567784e-09	2.26230415448572e-08
DMAC2	667.488354201252	0.692473466442615	0.164197621184597	4.21731728783155	2.47225995197037e-05	8.05691859347487e-05
DMAC2L	220.578186550188	0.0503657711943446	0.127985588313	0.393526895162373	0.693930363571285	0.772044875327945
DMAP1	1194.85321833204	-0.76512377156143	0.166346700259213	-4.59957288223427	4.23358059643222e-06	1.56380436481534e-05
DMBT1	24.3372003063697	0.43440075469882	0.593910009275354	0.73142521243049	0.464519469955404	0.573140060313736
DMBX1	208.149823394861	-2.33053378788621	0.78261426152369	-2.97788310597463	0.00290246657547114	0.00662028962389472
DMC1	81.8768392461456	3.33687446225545	0.593715573931299	5.62032496496643	1.90598607455813e-08	9.68105224601616e-08
DMD	81.9776351732212	3.12192253354111	0.451994181679445	6.9069971696122	4.95019807553806e-12	3.83292347289442e-11
DMGDH	16.2722276929515	-1.42084072926398	0.447140454912083	-3.17761614645973	0.00148491200836383	0.00356738006601413
DMKN	47.8824824743297	-0.107295682204406	0.474488414439593	-0.22612919291429	0.821100939917005	0.86846682741407
DMPK	755.163184725661	-2.045389704491	0.274195244997568	-7.45961041194987	8.67786838954776e-14	8.10226914776633e-13
DMRT1	28.6648693582813	-5.85920229179181	1.1842864871317	-4.94745347131553	7.51906692588553e-07	3.08688871048322e-06
DMRT2	49.1328855725215	-5.38272997558006	1.08436803356523	-4.96393273221314	6.90798778914707e-07	2.85093001185021e-06
DMRT3	1.38116781384345	-1.76540919274272	1.06456256755782	-1.65834235257086	0.09724838508019	0.156448688379826
DMRTA1	1.82761830819691	-1.24313944384406	1.02105569754138	-1.2175040468776	0.223412497640202	0.317988496459868
DMRTA2	1.46719560265259	-0.843537277020258	2.34239508581463	-0.360117420894817	0.718759325584392	0.790202270597298
DMRTC1	5.80659404515674	-1.32274090824296	1.12201950238424	-1.17889297417041	0.238440795740492	0.33503386653062
DMRTC1B	2.02764039926303	0.908303361728476	1.53790069725572	0.590612491007567	0.554780093577698	0.654829929209744
DMTN	574.08983385265	-2.06315825059419	0.29822172590491	-6.91820236883761	4.57410577110158e-12	3.55223107755761e-11
DMWD	639.058938686951	-2.17531234827751	0.216958068984791	-10.0264182773031	1.16672335604193e-23	2.60109702742586e-22
DMXL1	1004.47930796275	0.0132391706641102	0.282726283930168	0.0468268124210913	0.96265125924694	0.9736941105807
DNA2	283.588733170885	1.79440716729597	0.333350466905912	5.3829448146609	7.32770091955593e-08	3.48509896764941e-07
DNAAF1	8.03864404229591	-0.138928096773202	0.970163497823921	-0.143200704917076	0.886131673116922	0.917887843820624
DNAAF10	176.209410939396	0.294544954413611	0.154409255818217	1.90756022268751	0.056448080403791	0.0971443961040865
DNAAF11	12.7917288828042	0.240729595726291	0.625185996692592	0.385052763497291	0.700198324009039	0.776102591477533
DNAAF2	239.386481125402	0.916225637151194	0.15127003527181	6.05688783971572	1.38780281196791e-09	8.10627656637004e-09
DNAAF3	5.24816820807687	-1.04589808366222	0.778830129637331	-1.34290911953965	0.179301403128622	0.264213268435238
DNAAF4	5.31761772145378	0.803270120927796	1.27633442507003	0.629357091017679	0.52911530285769	0.632624718393498
DNAAF5	509.977099311205	0.553749993755111	0.194784254914884	2.84288888748778	0.00447066532653972	0.00980124211482622
DNAAF8	3.80622513769733	-0.682891481676688	0.706762375208988	-0.96622500805134	0.333931601703143	0.440313911512294
DNAH1	1060.7592497885	-0.518579029397497	0.450985977925032	-1.14987838820058	0.250193963337283	0.348336224126555
DNAH10	49.4115803138177	-3.50896707318637	0.78990170169625	-4.4422832178373	8.90092930532264e-06	3.13299137580262e-05
DNAH11	30.7632806865913	1.44207864195462	0.759608750914015	1.89844922168077	0.0576369308315112	0.0989295307743404
DNAH12	5.24864280558621	0.610277065311293	0.987077978070048	0.618266316207882	0.536399801817641	0.638949217480864
DNAH14	36.2614962781012	-0.345381079061889	0.321506395049319	-1.07425881531503	0.282706698229778	0.384774853232918
DNAH17	7.42928396886097	-0.860047185026557	1.04188874680746	-0.825469310098513	0.409105199398016	0.518274768306712
DNAH2	24.8327136370877	-3.99673456635694	0.990410982694248	-4.03543037808859	5.45022998633099e-05	0.000167826877840818
DNAH3	3.3669207532918	0.0786959204565476	1.36409398510876	0.0576909812048422	0.953994777688361	0.966932388493305
DNAH5	6.97279986890995	-2.79974193185247	0.870218984066947	-3.21728436533061	0.00129410264681874	0.00315044843211109
DNAH6	10.4014541553508	1.31099177940304	0.745663020902394	1.75815581925532	0.0787210002643602	0.13000064174549
DNAH7	5.45502695307513	0.660668013505521	0.809902373322323	0.815737841087409	0.414650091193655	0.523777318413233
DNAH8	4.43636700036171	2.84857036859742	0.67227330806727	4.23722068750108	2.26303676701423e-05	7.42595903372116e-05
DNAH9	5.87971696713206	3.06845416460217	1.39250427412117	2.20355098481742	0.0275559376111281	0.0511520332119049
DNAI1	1.20404749062686	-0.229138053981919	1.10305490865099	-0.207730415036318	0.835439467905824	0.879306762927972
DNAI2	12.908243350518	-2.84748960929255	0.656916895109442	-4.33462684624386	1.46007579166697e-05	4.93983391899397e-05
DNAI3	3.65314036191129	0.84831139029068	0.848080214603307	1.00027258705414	0.317178609668265	0.422841950118357
DNAI4	18.0625883464398	0.392803300756032	0.627504169036214	0.625977196867617	0.53132989827186	0.634547462591451
DNAI7	2.43198754606346	-0.111222200467133	0.729353623953515	-0.152494204202681	0.878797161354937	0.912748039788343
DNAJA1	3579.93764247906	0.846401845733546	0.199702549641777	4.23831266677271	2.2520598606434e-05	7.39457730393269e-05
DNAJA2	1681.06064757718	0.140694560972641	0.133528479068321	1.05366706753736	0.292035371565709	0.395045328386047
DNAJA3	984.977830247536	0.897916952986458	0.153141257889862	5.86332491556411	4.53689204139767e-09	2.48192821853386e-08
DNAJA4	840.922881879468	0.250060756338892	0.175073218185518	1.4283210129485	0.153199482365026	0.23144496459431
DNAJB1	2138.97375929977	0.489911380887826	0.171262122581988	2.8605938867381	0.00422848329149426	0.00931692391105737
DNAJB11	1311.00021741447	0.177059651844311	0.178399074483686	0.992491986613434	0.320957586566135	0.426683832047728
DNAJB12	915.070286868997	-0.150046666042662	0.126583963255805	-1.18535288502101	0.23587795182724	0.332146460966134
DNAJB13	1.3346844027245	-1.3231842941418	1.09901213293836	-1.2039760567557	0.228598832965254	0.323933059846463
DNAJB14	1287.81207273707	-0.580491752321843	0.160185700228662	-3.62386749562041	0.000290230333542364	0.000794967728612113
DNAJB2	1198.88695621247	-0.453322864658832	0.255277520592863	-1.7758040880608	0.075765213678745	0.125595165683133
DNAJB4	158.847956076175	0.550323340189286	0.233597892184972	2.35585747389158	0.018480006621951	0.0356406615791989
DNAJB5	141.470481273253	2.07229653393625	0.354825454631485	5.84032657997579	5.20985921881862e-09	2.83230829370829e-08
DNAJB6	3257.67675676886	-0.418560442646632	0.12730135274562	-3.28794968489473	0.00100919874132098	0.002507420333233
DNAJB9	412.248828573484	-0.716686560551889	0.213641444725	-3.35462326363881	0.000794731372005301	0.00200729141995867
DNAJC1	865.496660549699	-1.00220827683076	0.185068042589752	-5.41535028309777	6.11688368163598e-08	2.94041315109576e-07
DNAJC10	1422.54674811096	-0.173110540569053	0.197967608721115	-0.874438710894976	0.381879383710353	0.490554667485186
DNAJC11	974.395793392602	0.175661843594237	0.128741996871498	1.36444864817167	0.172426405718833	0.255884307654793
DNAJC12	21.0889836863343	4.56794102926813	0.456199338836137	10.0130373729211	1.33586948189793e-23	2.96136603367062e-22
DNAJC13	1584.60305729323	0.0667352364368321	0.111198124888173	0.600147138307814	0.548408179620514	0.649115111549319
DNAJC14	1024.03288248266	0.0341669202153848	0.102192606671792	0.334338474456547	0.7381241607655	0.804783515332721
DNAJC15	741.112138590813	0.597030924723898	0.205503657820266	2.90520826274568	0.0036700880819596	0.00820144573536288
DNAJC16	463.484661959247	-0.591596417917989	0.160363943804923	-3.68908623647747	0.000225060929548722	0.000627189504486363
DNAJC17	291.238489468794	-0.284946287073863	0.113006951261317	-2.52149344702658	0.0116857852020664	0.0235229445615534
DNAJC18	272.500893940366	2.88841551366673	0.36713288569233	7.86749328712362	3.6181767649457e-15	3.89754868399607e-14
DNAJC19	345.844935680107	1.15462439465938	0.130616163337346	8.83982782190059	9.58662233722812e-19	1.44397348927827e-17
DNAJC2	542.128817498545	0.439821644112174	0.110899757916398	3.96593872137877	7.31076447995254e-05	0.000221168944704809
DNAJC21	1085.14567568957	0.731366737686069	0.103330265702758	7.07795274416437	1.4629959201197e-12	1.20407556194435e-11
DNAJC22	20.7148793872666	-0.309298341002779	0.576881226783314	-0.536156017292197	0.591850728021622	0.687673761941024
DNAJC24	415.630171765016	-0.684925946208715	0.22228334662754	-3.08131921081961	0.00206085583473227	0.00481828278357261
DNAJC25	110.247855679968	-0.227711619901708	0.160986242563032	-1.41447875468334	0.157221380986588	0.236336517056269
DNAJC25-GNG10	89.3894919012632	-0.0656472622060495	0.226005499428361	-0.290467543365502	0.77145857756351	0.830010780586314
DNAJC27	192.596564023554	-1.04367747530257	0.264245606199629	-3.94964930661553	7.8265778423912e-05	0.000235472851230066
DNAJC28	20.0586563784694	0.00793310537170767	0.355734562159867	0.0223006314695465	0.982208145168612	0.988380811141165
DNAJC3	1379.61229963259	-0.342508102436269	0.13310956764261	-2.57312910335551	0.0100783604995043	0.0205802586572625
DNAJC30	165.724534363138	0.772489919380161	0.171964657389468	4.49214350848045	7.0509882799547e-06	2.51169453140919e-05
DNAJC4	530.548774757846	0.24746326287298	0.2044006892756	1.2106772425768	0.226019127625304	0.321109873534156
DNAJC5	2634.24033490731	-0.39763698582031	0.117256235879272	-3.39117986210748	0.000695924136601919	0.0017757322913294
DNAJC5B	25.1923978331554	4.51624244816413	0.746850285811718	6.04705191115463	1.47520237352992e-09	8.5880197524303e-09
DNAJC6	336.066541380897	-1.25328845118775	0.365789656582203	-3.42625448433396	0.000611966726536985	0.00157947998240388
DNAJC7	1584.64252468887	0.348952852749764	0.137871431638835	2.53100188053369	0.0113737238800544	0.0229684246394048
DNAJC8	1931.84387110698	0.19745478863379	0.13459749617757	1.46700194462232	0.142375526348904	0.217245176555129
DNAJC9	1227.42396360578	1.34196185026121	0.260084029123655	5.15972416600478	2.47313943052591e-07	1.09094781793435e-06
DNAL1	195.438814811655	0.247247569083636	0.278338452751221	0.888298280886925	0.374380324182484	0.48305649359126
DNAL4	123.311749716323	-0.181221755760833	0.213463959628739	-0.848957154528649	0.395905133743964	0.504812013495126
DNALI1	11.4686051872028	0.409501100842981	0.463248253391018	0.883977646640644	0.376708279747851	0.48550143296457
DNASE1	793.040721153007	-1.29922592632104	0.42315645246167	-3.07032048965087	0.00213829182822844	0.00498077919917562
DNASE1L1	578.297131759543	-1.11068237813833	0.278669248199452	-3.985665391193	6.72912854971476e-05	0.000204717333955753
DNASE1L2	22.824603381637	-2.04241447432928	0.392702874131636	-5.20091552384375	1.98309228272093e-07	8.86489130655225e-07
DNASE1L3	2.9090092473752	-0.145623879531788	0.920345559450823	-0.158227394087372	0.874277618291281	0.909209330710419
DNASE2	976.700472765997	-0.873898534485818	0.170105912016753	-5.13737896658025	2.78596782905939e-07	1.21798788515563e-06
DNASE2B	1.16394584103323	-0.422022880287957	1.09980746934704	-0.38372432634824	0.701182780558348	0.77675492242118
DNER	242.734755954169	-7.03159020167509	0.647768446445069	-10.8550983615584	1.88603631678598e-27	5.72559767736092e-26
DNLZ	168.334290934958	-0.372752744732224	0.249450492440858	-1.49429548558859	0.135098404566912	0.207553784228434
DNM1	74.0302877150828	2.4172704771148	0.350673935441444	6.89321398829322	5.45457270127302e-12	4.20066332416487e-11
DNM1L	1309.90218024996	-0.153545013178053	0.177093236461564	-0.867029234125372	0.385925992094117	0.494520586387276
DNM2	6423.68201753113	-0.977849056948696	0.153439893292026	-6.37284760807062	1.85550237938515e-10	1.1984407343395e-09
DNM3	33.1000845219848	1.71484714349071	0.402462042397305	4.26089161918489	2.03612961396851e-05	6.71931334971317e-05
DNMBP	161.725754764002	0.197592408991764	0.340288403289508	0.580661600811762	0.561468546371215	0.660885618366298
DNMT1	3146.94801318453	0.843602804249191	0.167872358236038	5.02526331978393	5.02742244599638e-07	2.11372609938155e-06
